date,value
2017-10-17,402.600006
2017-10-18,406.299988
2017-10-19,405.200012
2017-10-20,405.799988
2017-10-23,407.600006
2017-10-24,409.100006
2017-10-25,414.000000
2017-10-26,412.100006
2017-10-27,411.799988
2017-10-30,411.899994
2017-10-31,415.399994
2017-11-01,413.899994
2017-11-02,410.299988
2017-11-03,415.000000
2017-11-06,410.000000
2017-11-07,405.600006
2017-11-08,405.299988
2017-11-09,395.399994
2017-11-10,395.000000
2017-11-13,388.899994
2017-11-14,392.000000
2017-11-15,389.100006
2017-11-16,396.299988
2017-11-17,396.799988
2017-11-20,399.100006
2017-11-21,402.200012
2017-11-22,405.500000
2017-11-23,407.299988
2017-11-24,402.000000
2017-11-27,401.399994
2017-11-28,405.000000
2017-11-29,404.000000
2017-11-30,403.100006
2017-12-01,405.399994
2017-12-04,407.100006
2017-12-05,412.000000
2017-12-06,417.799988
2017-12-07,419.500000
2017-12-08,425.500000
2017-12-11,426.399994
2017-12-12,427.100006
2017-12-13,437.299988
2017-12-14,437.799988
2017-12-15,441.399994
2017-12-18,445.000000
2017-12-19,452.500000
2017-12-20,448.000000
2017-12-21,447.500000
2017-12-22,448.899994
2017-12-27,450.200012
2017-12-28,449.899994
2017-12-29,450.000000
2018-01-02,450.799988
2018-01-03,454.200012
2018-01-04,452.899994
2018-01-05,456.799988
2018-01-08,454.700012
2018-01-09,454.399994
2018-01-10,454.200012
2018-01-11,451.899994
2018-01-12,454.200012
2018-01-15,454.600006
2018-01-16,457.299988
2018-01-17,456.100006
2018-01-18,439.100006
2018-01-19,445.799988
2018-01-22,439.000000
2018-01-23,435.799988
2018-01-24,442.299988
2018-01-25,441.799988
2018-01-26,448.899994
2018-01-29,448.399994
2018-01-30,440.000000
2018-01-31,441.299988
2018-02-01,447.500000
2018-02-02,443.600006
2018-02-05,440.000000
2018-02-06,428.100006
2018-02-07,436.799988
2018-02-08,425.399994
2018-02-09,423.000000
2018-02-12,426.899994
2018-02-13,425.500000
2018-02-14,430.399994
2018-02-15,434.799988
2018-02-16,439.000000
2018-02-19,431.299988
2018-02-20,433.000000
2018-02-21,436.200012
2018-02-22,431.000000
2018-02-23,448.200012
2018-02-26,444.899994
2018-02-27,441.500000
2018-02-28,427.700012
2018-03-01,418.000000
2018-03-02,419.500000
2018-03-05,422.899994
2018-03-06,422.899994
2018-03-07,423.799988
2018-03-08,429.600006
2018-03-09,430.000000
2018-03-12,430.000000
2018-03-13,425.799988
2018-03-14,425.000000
2018-03-15,420.100006
2018-03-16,419.299988
2018-03-19,423.700012
2018-03-20,423.899994
2018-03-21,420.299988
2018-03-22,419.899994
2018-03-23,425.700012
2018-03-26,428.600006
2018-03-27,433.299988
2018-03-28,434.500000
2018-03-29,434.700012
2018-04-03,434.600006
2018-04-04,434.799988
2018-04-05,441.000000
2018-04-06,442.100006
2018-04-09,444.600006
2018-04-10,446.600006
2018-04-11,443.799988
2018-04-12,438.299988
2018-04-13,438.799988
2018-04-16,439.299988
2018-04-17,442.399994
2018-04-18,446.000000
2018-04-19,445.299988
2018-04-20,448.799988
2018-04-23,448.899994
2018-04-24,448.399994
2018-04-25,444.500000
2018-04-26,448.600006
2018-04-27,456.700012
2018-04-30,456.500000
2018-05-01,456.100006
2018-05-02,457.899994
2018-05-03,456.700012
2018-05-04,456.600006
2018-05-08,462.100006
2018-05-09,460.500000
2018-05-10,460.299988
2018-05-11,477.899994
2018-05-14,475.399994
2018-05-15,474.100006
2018-05-16,477.500000
2018-05-17,480.100006
2018-05-18,481.299988
2018-05-21,485.399994
2018-05-22,485.299988
2018-05-23,488.200012
2018-05-24,489.299988
2018-05-25,496.000000
2018-05-29,498.299988
2018-05-30,494.899994
2018-05-31,491.200012
2018-06-01,496.700012
2018-06-04,495.100006
2018-06-05,496.000000
2018-06-06,494.600006
2018-06-07,494.000000
2018-06-08,494.399994
2018-06-11,497.600006
2018-06-12,498.100006
2018-06-13,506.399994
2018-06-14,513.799988
2018-06-15,516.799988
2018-06-18,517.200012
2018-06-19,515.799988
2018-06-20,523.799988
2018-06-21,524.799988
2018-06-22,532.400024
2018-06-25,535.000000
2018-06-26,526.400024
2018-06-27,521.599976
2018-06-28,519.799988
2018-06-29,531.000000
2018-07-02,521.000000
2018-07-03,524.200012
2018-07-04,523.200012
2018-07-05,521.599976
2018-07-06,507.600006
2018-07-09,506.000000
2018-07-10,507.399994
2018-07-11,502.799988
2018-07-12,511.000000
2018-07-13,510.600006
2018-07-16,513.289001
2018-07-17,517.599976
2018-07-18,518.799988
2018-07-19,520.799988
2018-07-20,520.200012
2018-07-23,510.799988
2018-07-24,510.200012
2018-07-25,512.200012
2018-07-26,509.200012
2018-07-27,493.399994
2018-07-30,487.299988
2018-07-31,487.100006
2018-08-01,479.000000
2018-08-02,483.700012
2018-08-03,486.200012
2018-08-06,486.799988
2018-08-07,486.600006
2018-08-08,490.000000
2018-08-09,493.799988
2018-08-10,489.700012
2018-08-13,493.500000
2018-08-14,489.399994
2018-08-15,491.200012
2018-08-16,495.100006
2018-08-17,493.000000
2018-08-20,492.500000
2018-08-21,489.399994
2018-08-22,486.500000
2018-08-23,491.700012
2018-08-24,494.200012
2018-08-28,492.600006
2018-08-29,490.299988
2018-08-30,493.500000
2018-08-31,493.500000
2018-09-03,483.850006
2018-09-04,474.200012
2018-09-05,474.200012
2018-09-06,481.350006
2018-09-07,478.000000
2018-09-10,480.000000
2018-09-11,487.299988
2018-09-12,485.299988
2018-09-13,478.299988
2018-09-14,481.549988
2018-09-17,477.549988
2018-09-18,478.549988
2018-09-19,476.000000
2018-09-20,470.399994
2018-09-21,472.750000
2018-09-24,471.000000
2018-09-25,476.350006
2018-09-26,480.450012
2018-09-27,476.799988
2018-09-28,471.000000
2018-10-01,476.350006
2018-10-02,472.000000
2018-10-03,476.149994
2018-10-04,465.850006
2018-10-05,452.549988
2018-10-08,445.950012
2018-10-09,440.850006
2018-10-10,426.500000
2018-10-11,427.100006
2018-10-12,433.850006
2018-10-15,425.500000
2018-10-16,433.049988
2018-10-17,429.549988
2018-10-18,426.799988
2018-10-19,422.350006
2018-10-22,433.700012
2018-10-23,430.899994
2018-10-24,438.049988
2018-10-25,447.350006
2018-10-26,446.600006
2018-10-29,446.799988
2018-10-30,451.850006
2018-10-31,452.149994
2018-11-01,457.399994
2018-11-02,460.100006
2018-11-05,462.899994
2018-11-06,451.899994
2018-11-07,451.750000
2018-11-08,450.100006
2018-11-09,450.149994
2018-11-12,445.799988
2018-11-13,445.000000
2018-11-14,442.899994
2018-11-15,432.049988
2018-11-16,440.000000
2018-11-19,431.250000
2018-11-20,424.600006
2018-11-21,426.250000
2018-11-22,428.000000
2018-11-23,433.250000
2018-11-26,438.700012
2018-11-27,438.700012
2018-11-28,444.450012
2018-11-29,451.100006
2018-11-30,437.600006
2018-12-03,449.049988
2018-12-04,449.049988
2018-12-05,453.649994
2018-12-06,443.850006
2018-12-07,440.950012
2018-12-10,432.350006
2018-12-11,430.799988
2018-12-12,435.000000
2018-12-13,439.450012
2018-12-14,439.899994
2018-12-17,433.000000
2018-12-18,425.250000
2018-12-19,424.850006
2018-12-20,424.000000
2018-12-21,420.899994
2018-12-24,426.700012
2018-12-27,427.250000
2018-12-28,428.049988
2018-12-31,432.250000
2019-01-02,439.000000
2019-01-03,438.549988
2019-01-04,449.000000
2019-01-07,457.049988
2019-01-08,470.049988
2019-01-09,466.799988
2019-01-10,463.500000
2019-01-11,469.850006
2019-01-14,465.149994
2019-01-15,469.399994
2019-01-16,469.950012
2019-01-17,466.750000
2019-01-18,474.899994
2019-01-21,477.399994
2019-01-22,471.850006
2019-01-23,469.950012
2019-01-24,471.000000
2019-01-25,472.250000
2019-01-28,471.450012
2019-01-29,472.549988
2019-01-30,471.950012
2019-01-31,472.000000
2019-02-01,476.000000
2019-02-04,478.549988
2019-02-05,480.149994
2019-02-06,471.799988
2019-02-07,465.899994
2019-02-08,469.799988
2019-02-11,471.750000
2019-02-12,471.250000
2019-02-13,475.200012
2019-02-14,473.250000
2019-02-15,479.250000
2019-02-18,480.450012
