date,value
2017-12-06,840.500000
2017-12-07,843.500000
2017-12-08,838.500000
2017-12-11,830.000000
2017-12-12,836.000000
2017-12-13,837.500000
2017-12-14,823.000000
2017-12-15,831.000000
2017-12-18,855.500000
2017-12-19,862.000000
2017-12-20,854.000000
2017-12-21,853.000000
2017-12-22,859.500000
2017-12-27,849.500000
2017-12-28,846.500000
2017-12-29,847.000000
2018-01-02,842.400024
2018-01-03,851.200012
2018-01-04,859.200012
2018-01-05,864.000000
2018-01-08,868.599976
2018-01-09,866.799988
2018-01-10,839.000000
2018-01-11,847.200012
2018-01-12,860.799988
2018-01-15,855.599976
2018-01-16,853.599976
2018-01-17,900.000000
2018-01-18,883.400024
2018-01-19,892.799988
2018-01-22,875.599976
2018-01-23,876.799988
2018-01-24,861.599976
2018-01-25,844.000000
2018-01-26,855.799988
2018-01-29,862.000000
2018-01-30,859.400024
2018-01-31,872.000000
2018-02-01,872.000000
2018-02-02,865.000000
2018-02-05,840.000000
2018-02-06,820.000000
2018-02-07,828.400024
2018-02-08,825.000000
2018-02-09,814.000000
2018-02-12,825.400024
2018-02-13,827.200012
2018-02-14,820.599976
2018-02-15,840.200012
2018-02-16,832.200012
2018-02-19,829.400024
2018-02-20,840.599976
2018-02-21,843.799988
2018-02-22,839.599976
2018-02-23,836.799988
2018-02-26,849.799988
2018-02-27,852.400024
2018-02-28,839.599976
2018-03-01,828.000000
2018-03-02,817.400024
2018-03-05,819.400024
2018-03-06,829.000000
2018-03-07,924.000000
2018-03-08,921.799988
2018-03-09,925.799988
2018-03-12,911.000000
2018-03-13,903.400024
2018-03-14,903.000000
2018-03-15,909.599976
2018-03-16,901.599976
2018-03-19,892.400024
2018-03-20,903.400024
2018-03-21,892.200012
2018-03-22,881.599976
2018-03-23,861.200012
2018-03-26,867.599976
2018-03-27,874.400024
2018-03-28,872.799988
2018-03-29,871.599976
2018-04-03,854.599976
2018-04-04,838.000000
2018-04-05,864.599976
2018-04-06,868.000000
2018-04-09,878.799988
2018-04-10,886.799988
2018-04-11,885.599976
2018-04-12,881.200012
2018-04-13,866.799988
2018-04-16,877.799988
2018-04-17,860.599976
2018-04-18,869.799988
2018-04-19,876.799988
2018-04-20,866.200012
2018-04-23,852.400024
2018-04-24,853.000000
2018-04-25,842.599976
2018-04-26,842.400024
2018-04-27,839.400024
2018-04-30,840.000000
2018-05-01,839.000000
2018-05-02,836.799988
2018-05-03,830.000000
2018-05-04,830.000000
2018-05-08,843.000000
2018-05-09,830.000000
2018-05-10,824.599976
2018-05-11,836.000000
2018-05-14,825.599976
2018-05-15,840.799988
2018-05-16,840.000000
2018-05-17,839.599976
2018-05-18,857.200012
2018-05-21,862.000000
2018-05-22,865.000000
2018-05-23,851.799988
2018-05-24,849.400024
2018-05-25,843.400024
2018-05-29,827.000000
2018-05-30,822.000000
2018-05-31,824.599976
2018-06-01,837.000000
2018-06-04,839.200012
2018-06-05,833.000000
2018-06-06,829.000000
2018-06-07,834.599976
2018-06-08,835.400024
2018-06-11,832.799988
2018-06-12,841.400024
2018-06-13,828.599976
2018-06-14,882.799988
2018-06-15,950.000000
2018-06-18,927.400024
2018-06-19,916.599976
2018-06-20,927.200012
2018-06-21,926.000000
2018-06-22,940.200012
2018-06-25,916.000000
2018-06-26,930.000000
2018-06-27,961.200012
2018-06-28,959.599976
2018-06-29,988.200012
2018-07-02,975.000000
2018-07-03,978.599976
2018-07-04,974.799988
2018-07-05,985.599976
2018-07-06,985.599976
2018-07-09,989.200012
2018-07-10,994.200012
2018-07-11,981.200012
2018-07-12,991.000000
2018-07-13,990.799988
2018-07-16,979.526001
2018-07-17,982.799988
2018-07-18,987.799988
2018-07-19,995.000000
2018-07-20,990.000000
2018-07-23,982.799988
2018-07-24,988.400024
2018-07-25,989.599976
2018-07-26,995.000000
2018-07-27,994.000000
2018-07-30,990.200012
2018-07-31,991.000000
2018-08-01,987.799988
2018-08-02,1058.000000
2018-08-03,1094.000000
2018-08-06,1081.500000
2018-08-07,1083.500000
2018-08-08,1089.000000
2018-08-09,1084.000000
2018-08-10,1044.000000
2018-08-13,1037.000000
2018-08-14,1033.500000
2018-08-15,1005.000000
2018-08-16,1015.000000
2018-08-17,1023.500000
2018-08-20,1029.500000
2018-08-21,1023.500000
2018-08-22,1016.000000
2018-08-23,1007.000000
2018-08-24,1010.000000
2018-08-28,1011.000000
2018-08-29,1016.000000
2018-08-30,1016.500000
2018-08-31,1005.000000
2018-09-03,1009.500000
2018-09-04,1000.000000
2018-09-05,966.599976
2018-09-06,974.200012
2018-09-07,970.000000
2018-09-10,973.200012
2018-09-11,975.000000
2018-09-12,964.400024
2018-09-13,955.000000
2018-09-14,981.200012
2018-09-17,982.799988
2018-09-18,978.400024
2018-09-19,988.000000
2018-09-20,995.599976
2018-09-21,992.200012
2018-09-24,997.400024
2018-09-25,989.599976
2018-09-26,990.400024
2018-09-27,966.000000
2018-09-28,987.400024
2018-10-01,983.599976
2018-10-02,983.799988
2018-10-03,983.200012
2018-10-04,968.400024
2018-10-05,960.200012
2018-10-08,922.000000
2018-10-09,929.799988
2018-10-10,886.200012
2018-10-11,871.599976
2018-10-12,875.799988
2018-10-15,866.599976
2018-10-16,897.799988
2018-10-17,892.200012
2018-10-18,873.400024
2018-10-19,872.000000
2018-10-22,860.400024
2018-10-23,841.400024
2018-10-24,840.000000
2018-10-25,872.000000
2018-10-26,855.000000
2018-10-29,831.400024
2018-10-30,820.000000
2018-10-31,839.000000
2018-11-01,837.799988
2018-11-02,834.000000
2018-11-05,823.000000
2018-11-06,828.400024
2018-11-07,838.400024
2018-11-08,833.400024
2018-11-09,814.400024
2018-11-12,820.400024
2018-11-13,821.200012
2018-11-14,808.000000
2018-11-15,809.599976
2018-11-16,804.200012
2018-11-19,796.799988
2018-11-20,785.000000
2018-11-21,814.400024
2018-11-22,799.599976
2018-11-23,812.400024
2018-11-26,839.599976
2018-11-27,836.000000
2018-11-28,831.400024
2018-11-29,847.599976
2018-11-30,849.599976
2018-12-03,883.000000
2018-12-04,857.000000
2018-12-05,829.400024
2018-12-06,795.200012
2018-12-07,788.400024
2018-12-10,759.200012
2018-12-11,780.799988
2018-12-12,816.000000
2018-12-13,818.000000
2018-12-14,808.599976
2018-12-17,807.799988
2018-12-18,811.200012
2018-12-19,820.599976
2018-12-20,803.799988
2018-12-21,810.000000
2018-12-24,801.000000
2018-12-27,808.799988
2018-12-28,817.599976
2018-12-31,830.000000
2019-01-02,809.400024
2019-01-03,788.200012
2019-01-04,825.799988
2019-01-07,809.599976
2019-01-08,850.000000
2019-01-09,864.799988
2019-01-10,859.799988
2019-01-11,871.000000
2019-01-14,863.400024
2019-01-15,886.000000
2019-01-16,886.000000
2019-01-17,864.000000
2019-01-18,895.200012
2019-01-21,900.000000
2019-01-22,890.200012
2019-01-23,873.400024
2019-01-24,873.000000
2019-01-25,868.799988
2019-01-28,858.200012
2019-01-29,871.400024
2019-01-30,886.200012
2019-01-31,884.400024
2019-02-01,900.000000
2019-02-04,898.000000
2019-02-05,915.000000
2019-02-06,909.599976
2019-02-07,902.799988
2019-02-08,901.599976
2019-02-11,914.400024
2019-02-12,913.599976
2019-02-13,941.599976
2019-02-14,948.799988
2019-02-15,971.400024
2019-02-18,972.000000
