date,value
2017-11-02,4258.500000
2017-11-03,4278.000000
2017-11-06,4256.000000
2017-11-07,4220.500000
2017-11-08,4279.500000
2017-11-09,4262.000000
2017-11-10,4224.000000
2017-11-13,4256.500000
2017-11-14,4243.000000
2017-11-15,4210.500000
2017-11-16,4222.000000
2017-11-17,4150.000000
2017-11-20,4199.500000
2017-11-21,4227.500000
2017-11-22,4188.500000
2017-11-23,4232.500000
2017-11-24,4261.000000
2017-11-27,4236.500000
2017-11-28,4329.500000
2017-11-29,4216.000000
2017-11-30,4164.000000
2017-12-01,4115.000000
2017-12-04,4143.500000
2017-12-05,4157.000000
2017-12-06,4178.500000
2017-12-07,4173.000000
2017-12-08,4181.500000
2017-12-11,4188.000000
2017-12-12,4208.000000
2017-12-13,4194.000000
2017-12-14,4140.000000
2017-12-15,4196.000000
2017-12-18,4210.000000
2017-12-19,4183.000000
2017-12-20,4125.500000
2017-12-21,4140.000000
2017-12-22,4128.000000
2017-12-27,4134.500000
2017-12-28,4124.000000
2017-12-29,4125.500000
2018-01-02,4045.000000
2018-01-03,4058.500000
2018-01-04,4071.000000
2018-01-05,4092.500000
2018-01-08,4091.500000
2018-01-09,4084.000000
2018-01-10,4005.500000
2018-01-11,4008.500000
2018-01-12,3984.000000
2018-01-15,4000.000000
2018-01-16,3990.000000
2018-01-17,4020.000000
2018-01-18,4020.000000
2018-01-19,4108.000000
2018-01-22,4070.000000
2018-01-23,4090.000000
2018-01-24,4036.500000
2018-01-25,3996.000000
2018-01-26,3994.000000
2018-01-29,3965.000000
2018-01-30,3981.500000
2018-01-31,4000.000000
2018-02-01,4032.000000
2018-02-02,4039.000000
2018-02-05,3947.000000
2018-02-06,3824.500000
2018-02-07,3892.000000
2018-02-08,3820.500000
2018-02-09,3783.000000
2018-02-12,3829.000000
2018-02-13,3791.000000
2018-02-14,3792.000000
2018-02-15,3780.000000
2018-02-16,3801.500000
2018-02-19,3732.000000
2018-02-20,3744.000000
2018-02-21,3730.500000
2018-02-22,3738.500000
2018-02-23,3760.500000
2018-02-26,3831.500000
2018-02-27,3752.000000
2018-02-28,3733.500000
2018-03-01,3710.500000
2018-03-02,3712.500000
2018-03-05,3759.500000
2018-03-06,3739.500000
2018-03-07,3788.500000
2018-03-08,3880.000000
2018-03-09,3894.500000
2018-03-12,3881.500000
2018-03-13,3803.500000
2018-03-14,3820.500000
2018-03-15,3756.000000
2018-03-16,3787.000000
2018-03-19,3776.000000
2018-03-20,3767.500000
2018-03-21,3734.000000
2018-03-22,3748.500000
2018-03-23,3734.500000
2018-03-26,3695.000000
2018-03-27,3739.000000
2018-03-28,3915.500000
2018-03-29,3955.500000
2018-04-03,3910.500000
2018-04-04,3964.500000
2018-04-05,4030.500000
2018-04-06,4014.000000
2018-04-09,3978.500000
2018-04-10,3945.500000
