date,value
2017-08-10,938.500000
2017-08-11,917.000000
2017-08-14,930.000000
2017-08-15,921.000000
2017-08-16,948.500000
2017-08-17,944.500000
2017-08-18,943.500000
2017-08-21,954.500000
2017-08-22,973.500000
2017-08-23,996.000000
2017-08-24,1014.000000
2017-08-25,1022.000000
2017-08-29,1018.000000
2017-08-30,1015.000000
2017-08-31,1035.000000
2017-09-01,1058.000000
2017-09-04,1061.000000
2017-09-05,1048.000000
2017-09-06,1042.000000
2017-09-07,1047.000000
2017-09-08,1008.000000
2017-09-11,1026.000000
2017-09-12,1008.000000
2017-09-13,969.000000
2017-09-14,953.000000
2017-09-15,931.500000
2017-09-18,953.500000
2017-09-19,940.000000
2017-09-20,943.500000
2017-09-21,922.000000
2017-09-22,939.500000
2017-09-25,908.000000
2017-09-26,911.500000
2017-09-27,923.500000
2017-09-28,928.500000
2017-09-29,949.000000
2017-10-02,967.500000
2017-10-03,969.000000
2017-10-04,973.500000
2017-10-05,996.500000
2017-10-06,997.500000
2017-10-09,981.000000
2017-10-10,1002.000000
2017-10-11,1001.000000
2017-10-12,1016.000000
2017-10-13,1015.000000
2017-10-16,1034.000000
2017-10-17,1012.000000
2017-10-18,992.500000
2017-10-19,987.500000
2017-10-20,1000.000000
2017-10-23,1003.000000
2017-10-24,1031.000000
2017-10-25,986.000000
2017-10-26,986.500000
2017-10-27,956.500000
2017-10-30,963.000000
2017-10-31,954.500000
2017-11-01,970.000000
2017-11-02,993.000000
2017-11-03,990.000000
2017-11-06,989.000000
2017-11-07,988.000000
2017-11-08,999.000000
2017-11-09,977.000000
2017-11-10,967.500000
2017-11-13,974.500000
2017-11-14,949.000000
2017-11-15,951.000000
2017-11-16,947.500000
2017-11-17,951.000000
2017-11-20,960.500000
2017-11-21,965.000000
2017-11-22,976.000000
2017-11-23,980.000000
2017-11-24,978.500000
2017-11-27,945.000000
2017-11-28,933.000000
2017-11-29,921.000000
2017-11-30,909.500000
2017-12-01,899.000000
2017-12-04,899.500000
2017-12-05,884.500000
2017-12-06,887.500000
2017-12-07,886.500000
2017-12-08,893.500000
2017-12-11,913.500000
2017-12-12,910.500000
2017-12-13,915.666992
2017-12-14,915.000000
2017-12-15,930.500000
2017-12-18,949.000000
2017-12-19,940.500000
2017-12-20,953.000000
2017-12-21,968.000000
2017-12-22,964.000000
2017-12-27,984.500000
2017-12-28,992.500000
2017-12-29,1005.000000
2018-01-02,1001.000000
2018-01-03,975.200012
2018-01-04,986.200012
2018-01-05,981.799988
2018-01-08,994.000000
2018-01-09,1000.000000
2018-01-10,1014.500000
2018-01-11,1026.000000
2018-01-12,1032.000000
2018-01-15,1038.500000
2018-01-16,1009.500000
2018-01-17,1004.500000
2018-01-18,998.400024
2018-01-19,993.799988
2018-01-22,994.799988
2018-01-23,967.000000
2018-01-24,959.200012
2018-01-25,948.000000
2018-01-26,941.000000
2018-01-29,952.200012
2018-01-30,935.599976
2018-01-31,931.000000
2018-02-01,921.799988
2018-02-02,901.400024
2018-02-05,916.400024
2018-02-06,912.599976
2018-02-07,899.400024
2018-02-08,876.799988
2018-02-09,876.000000
2018-02-12,887.200012
2018-02-13,889.599976
2018-02-14,916.000000
2018-02-15,932.200012
2018-02-16,914.599976
2018-02-19,897.799988
2018-02-20,893.400024
2018-02-21,902.000000
2018-02-22,902.200012
2018-02-23,899.799988
2018-02-26,912.000000
2018-02-27,905.799988
2018-02-28,870.000000
2018-03-01,857.400024
2018-03-02,842.599976
2018-03-05,862.799988
2018-03-06,884.200012
2018-03-07,876.200012
2018-03-08,870.000000
2018-03-09,894.400024
2018-03-12,887.799988
2018-03-13,914.599976
2018-03-14,946.200012
2018-03-15,960.000000
2018-03-16,967.599976
2018-03-19,945.200012
2018-03-20,944.599976
2018-03-21,971.799988
2018-03-22,950.599976
2018-03-23,941.000000
2018-03-26,934.599976
2018-03-27,947.799988
2018-03-28,910.799988
2018-03-29,921.000000
2018-04-03,925.000000
2018-04-04,901.799988
2018-04-05,930.799988
2018-04-06,915.599976
2018-04-09,911.599976
2018-04-10,952.799988
2018-04-11,950.400024
2018-04-12,949.200012
2018-04-13,942.000000
2018-04-16,933.000000
2018-04-17,946.000000
2018-04-18,972.000000
2018-04-19,962.200012
2018-04-20,952.799988
2018-04-23,956.000000
2018-04-24,977.400024
2018-04-25,960.000000
2018-04-26,951.200012
2018-04-27,954.000000
2018-04-30,972.400024
2018-05-01,959.200012
2018-05-02,980.200012
2018-05-03,983.599976
2018-05-04,996.000000
2018-05-08,993.599976
2018-05-09,1013.500000
2018-05-10,1040.000000
2018-05-11,1045.500000
2018-05-14,1048.000000
2018-05-15,1051.500000
2018-05-16,1068.000000
2018-05-17,1081.500000
2018-05-18,1083.500000
2018-05-21,1093.000000
2018-05-22,1098.000000
2018-05-23,1067.500000
2018-05-24,1061.500000
2018-05-25,1054.500000
2018-05-29,1042.500000
2018-05-30,1049.500000
2018-05-31,1054.500000
2018-06-01,1071.500000
2018-06-04,1085.000000
2018-06-05,1114.000000
2018-06-06,1149.000000
2018-06-07,1135.000000
2018-06-08,1098.500000
2018-06-11,1092.500000
2018-06-12,1067.000000
2018-06-13,1081.500000
2018-06-14,1065.000000
2018-06-15,1021.000000
2018-06-18,1019.500000
2018-06-19,1003.500000
2018-06-20,1007.000000
2018-06-21,1008.500000
2018-06-22,1028.500000
2018-06-25,995.200012
2018-06-26,999.400024
2018-06-27,1007.500000
2018-06-28,981.000000
2018-06-29,990.000000
2018-07-02,957.000000
2018-07-03,970.000000
2018-07-04,944.000000
2018-07-05,952.799988
2018-07-06,944.000000
2018-07-09,976.000000
2018-07-10,969.400024
2018-07-11,939.000000
2018-07-12,947.400024
2018-07-13,944.599976
2018-07-16,938.400024
2018-07-17,958.799988
2018-07-18,965.000000
2018-07-19,942.400024
2018-07-20,941.599976
2018-07-23,942.000000
2018-07-24,974.400024
2018-07-25,980.000000
2018-07-26,978.000000
2018-07-27,983.200012
2018-07-30,984.200012
2018-07-31,1003.000000
2018-08-01,980.400024
2018-08-02,950.799988
2018-08-03,959.599976
2018-08-06,942.599976
2018-08-07,958.400024
2018-08-08,962.200012
2018-08-09,979.000000
2018-08-10,961.200012
2018-08-13,952.799988
2018-08-14,886.400024
2018-08-15,836.200012
2018-08-16,843.599976
2018-08-17,827.000000
2018-08-20,828.200012
2018-08-21,820.799988
2018-08-22,816.400024
2018-08-23,805.000000
2018-08-24,833.599976
2018-08-28,847.400024
2018-08-29,832.400024
2018-08-30,823.599976
2018-08-31,805.599976
2018-09-03,809.799988
2018-09-04,794.400024
2018-09-05,796.200012
2018-09-06,776.400024
2018-09-07,744.200012
2018-09-10,745.400024
2018-09-11,740.400024
2018-09-12,758.799988
2018-09-13,772.000000
2018-09-14,784.599976
2018-09-17,777.000000
2018-09-18,790.599976
2018-09-19,837.000000
2018-09-20,858.000000
2018-09-21,895.799988
2018-09-24,872.000000
2018-09-25,874.799988
2018-09-26,862.000000
2018-09-27,855.000000
2018-09-28,855.000000
2018-10-01,859.599976
2018-10-02,866.599976
2018-10-03,879.400024
2018-10-04,874.599976
2018-10-05,827.000000
2018-10-08,813.200012
2018-10-09,825.200012
2018-10-10,779.599976
2018-10-11,768.000000
2018-10-12,782.599976
2018-10-15,787.799988
2018-10-16,790.000000
2018-10-17,795.200012
2018-10-18,767.400024
2018-10-19,768.000000
2018-10-22,773.400024
2018-10-23,756.599976
2018-10-24,727.200012
2018-10-25,745.799988
2018-10-26,745.599976
2018-10-29,756.400024
2018-10-30,756.400024
2018-10-31,784.799988
2018-11-01,819.000000
2018-11-02,827.799988
2018-11-05,809.599976
2018-11-06,797.200012
2018-11-07,805.400024
2018-11-08,818.000000
2018-11-09,778.200012
2018-11-12,767.599976
