date,value
2018-10-15,411.000000
2018-10-16,417.799988
2018-10-17,412.200012
2018-10-18,414.000000
2018-10-19,388.500000
2018-10-22,394.899994
2018-10-23,388.600006
2018-10-24,395.200012
2018-10-25,394.799988
2018-10-26,389.600006
2018-10-29,393.500000
2018-10-30,402.100006
2018-10-31,409.600006
2018-11-01,411.700012
2018-11-02,417.399994
2018-11-05,425.500000
2018-11-06,424.000000
2018-11-07,439.100006
2018-11-08,440.799988
2018-11-09,447.000000
2018-11-12,437.200012
2018-11-13,442.399994
2018-11-14,442.799988
2018-11-15,419.799988
2018-11-16,428.899994
2018-11-19,427.200012
2018-11-20,417.000000
2018-11-21,426.600006
2018-11-22,426.600006
2018-11-23,428.799988
2018-11-26,436.200012
2018-11-27,434.500000
2018-11-28,436.399994
2018-11-29,437.299988
2018-11-30,438.399994
2018-12-03,441.799988
2018-12-04,430.600006
2018-12-05,434.100006
2018-12-06,418.100006
2018-12-07,436.899994
2018-12-10,425.700012
2018-12-11,425.399994
2018-12-12,441.200012
2018-12-13,450.000000
2018-12-14,448.299988
2018-12-17,439.500000
2018-12-18,446.899994
2018-12-19,445.200012
2018-12-20,444.000000
2018-12-21,438.799988
2018-12-24,438.899994
2018-12-27,436.200012
2018-12-28,440.600006
2018-12-31,454.799988
2019-01-02,441.399994
2019-01-03,440.500000
2019-01-04,445.799988
2019-01-07,448.399994
2019-01-08,450.700012
2019-01-09,450.200012
2019-01-10,446.600006
2019-01-11,453.200012
2019-01-14,446.200012
2019-01-15,441.799988
2019-01-16,447.500000
2019-01-17,445.299988
2019-01-18,453.000000
2019-01-21,454.299988
2019-01-22,450.399994
2019-01-23,455.899994
2019-01-24,453.000000
2019-01-25,455.899994
2019-01-28,452.899994
2019-01-29,454.399994
2019-01-30,452.000000
2019-01-31,457.000000
2019-02-01,455.899994
2019-02-04,449.399994
2019-02-05,454.799988
2019-02-06,450.200012
2019-02-07,448.399994
2019-02-08,453.200012
2019-02-11,453.700012
2019-02-12,450.899994
2019-02-13,452.899994
2019-02-14,458.000000
2019-02-15,454.200012
2019-02-18,454.200012
