date,value
2017-07-12,1480.000000
2017-07-13,1480.000000
2017-07-14,1474.000000
2017-07-17,1481.000000
2017-07-18,1474.000000
2017-07-19,1471.000000
2017-07-20,1477.000000
2017-07-21,1473.000000
2017-07-24,1453.000000
2017-07-25,1457.000000
2017-07-26,1460.000000
2017-07-27,1380.000000
2017-07-28,1379.000000
2017-07-31,1379.000000
2017-08-01,1381.000000
2017-08-02,1385.000000
2017-08-03,1400.000000
2017-08-04,1403.000000
2017-08-07,1391.000000
2017-08-08,1393.000000
2017-08-09,1393.000000
2017-08-10,1390.000000
2017-08-11,1389.000000
2017-08-14,1410.000000
2017-08-15,1406.000000
2017-08-16,1430.000000
2017-08-17,1436.000000
2017-08-18,1437.000000
2017-08-21,1431.000000
2017-08-22,1441.000000
2017-08-23,1435.000000
2017-08-24,1428.000000
2017-08-25,1404.000000
2017-08-29,1398.000000
2017-08-30,1408.000000
2017-08-31,1425.000000
2017-09-01,1437.000000
2017-09-04,1432.000000
2017-09-05,1434.000000
2017-09-06,1430.000000
2017-09-07,1441.000000
2017-09-08,1440.000000
2017-09-11,1438.000000
2017-09-12,1428.000000
2017-09-13,1416.000000
2017-09-14,1404.000000
2017-09-15,1407.000000
2017-09-18,1407.000000
2017-09-19,1420.000000
2017-09-20,1413.000000
2017-09-21,1410.000000
2017-09-22,1414.000000
2017-09-25,1425.000000
2017-09-26,1416.000000
2017-09-27,1394.000000
2017-09-28,1386.000000
2017-09-29,1397.000000
2017-10-02,1425.000000
2017-10-03,1412.000000
2017-10-04,1367.000000
2017-10-05,1380.000000
2017-10-06,1371.000000
2017-10-09,1371.000000
2017-10-10,1372.000000
2017-10-11,1374.000000
2017-10-12,1408.000000
2017-10-13,1391.000000
2017-10-16,1378.000000
2017-10-17,1380.000000
2017-10-18,1387.000000
2017-10-19,1392.000000
2017-10-20,1386.000000
2017-10-23,1397.000000
2017-10-24,1385.000000
2017-10-25,1348.000000
2017-10-26,1368.000000
2017-10-27,1371.000000
2017-10-30,1379.000000
2017-10-31,1382.000000
2017-11-01,1364.000000
2017-11-02,1365.000000
2017-11-03,1367.000000
2017-11-06,1374.000000
2017-11-07,1410.000000
2017-11-08,1398.000000
2017-11-09,1394.000000
2017-11-10,1360.000000
2017-11-13,1339.000000
2017-11-14,1343.000000
2017-11-15,1355.000000
2017-11-16,1379.000000
2017-11-17,1346.000000
2017-11-20,1331.000000
2017-11-21,1342.000000
2017-11-22,1367.000000
2017-11-23,1358.000000
2017-11-24,1344.000000
2017-11-27,1354.000000
2017-11-28,1359.000000
2017-11-29,1362.000000
2017-11-30,1369.000000
2017-12-01,1338.000000
2017-12-04,1337.000000
2017-12-05,1322.000000
2017-12-06,1317.000000
2017-12-07,1327.000000
2017-12-08,1324.000000
2017-12-11,1319.000000
2017-12-12,1324.000000
2017-12-13,1324.000000
2017-12-14,1309.000000
2017-12-15,1315.000000
2017-12-18,1311.000000
2017-12-19,1311.000000
2017-12-20,1294.000000
2017-12-21,1301.000000
2017-12-22,1304.000000
2017-12-27,1302.000000
2017-12-28,1300.000000
2017-12-29,1320.000000
2018-01-02,1300.000000
2018-01-03,1297.000000
2018-01-04,1300.000000
2018-01-05,1324.000000
2018-01-08,1329.500000
2018-01-09,1310.000000
2018-01-10,1305.000000
2018-01-11,1318.000000
2018-01-12,1321.000000
2018-01-15,1330.000000
2018-01-16,1333.000000
2018-01-17,1342.000000
2018-01-18,1300.000000
2018-01-19,1291.000000
2018-01-22,1296.500000
2018-01-23,1295.000000
2018-01-24,1279.500000
2018-01-25,1262.500000
2018-01-26,1281.500000
2018-01-29,1300.000000
2018-01-30,1290.500000
2018-01-31,1304.500000
2018-02-01,1276.500000
2018-02-02,1261.500000
2018-02-05,1239.500000
2018-02-06,1191.500000
2018-02-07,1219.000000
2018-02-08,1205.500000
2018-02-09,1189.500000
2018-02-12,1182.000000
2018-02-13,1185.000000
2018-02-14,1191.000000
2018-02-15,1188.500000
2018-02-16,1200.000000
2018-02-19,1201.500000
2018-02-20,1213.000000
2018-02-21,1219.500000
2018-02-22,1236.000000
2018-02-23,1251.500000
2018-02-26,1253.500000
2018-02-27,1241.000000
2018-02-28,1225.000000
2018-03-01,1221.000000
2018-03-02,1214.000000
2018-03-05,1215.500000
2018-03-06,1215.000000
2018-03-07,1232.500000
2018-03-08,1247.500000
2018-03-09,1257.000000
2018-03-12,1233.500000
2018-03-13,1222.500000
2018-03-14,1225.000000
2018-03-15,1229.500000
2018-03-16,1239.000000
2018-03-19,1219.500000
2018-03-20,1212.000000
2018-03-21,1223.500000
2018-03-22,1213.000000
2018-03-23,1231.500000
2018-03-26,1227.500000
2018-03-27,1264.500000
2018-03-28,1294.000000
2018-03-29,1276.000000
2018-04-03,1260.500000
2018-04-04,1265.500000
2018-04-05,1275.000000
2018-04-06,1296.500000
2018-04-09,1299.500000
2018-04-10,1281.500000
2018-04-11,1291.000000
2018-04-12,1296.500000
2018-04-13,1311.000000
2018-04-16,1295.500000
2018-04-17,1306.500000
2018-04-18,1322.500000
2018-04-19,1323.500000
2018-04-20,1327.500000
2018-04-23,1319.500000
2018-04-24,1328.000000
2018-04-25,1337.500000
2018-04-26,1358.000000
2018-04-27,1383.500000
2018-04-30,1381.000000
2018-05-01,1383.000000
2018-05-02,1392.000000
2018-05-03,1386.000000
2018-05-04,1386.000000
2018-05-08,1387.000000
2018-05-09,1404.000000
2018-05-10,1401.500000
2018-05-11,1406.500000
2018-05-14,1412.000000
2018-05-15,1399.500000
2018-05-16,1390.000000
2018-05-17,1409.500000
2018-05-18,1417.000000
2018-05-21,1427.500000
2018-05-22,1427.500000
2018-05-23,1440.500000
2018-05-24,1415.500000
2018-05-25,1421.500000
2018-05-29,1375.000000
2018-05-30,1371.500000
2018-05-31,1367.500000
2018-06-01,1363.000000
2018-06-04,1375.000000
2018-06-05,1350.500000
2018-06-06,1347.000000
2018-06-07,1356.500000
2018-06-08,1342.500000
2018-06-11,1348.000000
2018-06-12,1350.000000
2018-06-13,1346.000000
2018-06-14,1360.000000
2018-06-15,1350.000000
2018-06-18,1344.500000
2018-06-19,1349.500000
2018-06-20,1345.000000
2018-06-21,1333.000000
2018-06-22,1351.000000
2018-06-25,1342.000000
2018-06-26,1348.500000
2018-06-27,1348.500000
2018-06-28,1357.500000
2018-06-29,1355.000000
2018-07-02,1358.500000
2018-07-03,1372.500000
2018-07-04,1381.500000
2018-07-05,1398.500000
2018-07-06,1400.000000
2018-07-09,1393.500000
2018-07-10,1374.500000
2018-07-11,1372.000000
2018-07-12,1391.000000
2018-07-13,1387.000000
2018-07-16,1365.500000
2018-07-17,1384.000000
2018-07-18,1384.500000
2018-07-19,1352.000000
2018-07-20,1363.500000
2018-07-23,1362.500000
2018-07-24,1336.500000
2018-07-25,1338.500000
2018-07-26,1260.000000
2018-07-27,1263.500000
2018-07-30,1251.000000
2018-07-31,1250.000000
2018-08-01,1241.500000
2018-08-02,1241.000000
2018-08-03,1257.500000
2018-08-06,1252.000000
2018-08-07,1260.000000
2018-08-08,1276.000000
2018-08-09,1280.000000
2018-08-10,1270.500000
2018-08-13,1268.000000
2018-08-14,1269.500000
2018-08-15,1257.500000
2018-08-16,1264.000000
2018-08-17,1265.000000
2018-08-20,1262.000000
2018-08-21,1257.000000
2018-08-22,1253.000000
2018-08-23,1253.000000
2018-08-24,1250.500000
2018-08-28,1261.500000
2018-08-29,1250.500000
2018-08-30,1253.500000
2018-08-31,1253.000000
2018-09-03,1261.500000
2018-09-04,1266.000000
2018-09-05,1264.000000
2018-09-06,1268.500000
2018-09-07,1252.500000
2018-09-10,1260.500000
2018-09-11,1250.500000
2018-09-12,1147.000000
2018-09-13,1120.000000
2018-09-14,1084.000000
2018-09-17,1122.500000
2018-09-18,1123.000000
2018-09-19,1118.000000
2018-09-20,1129.000000
2018-09-21,1129.000000
2018-09-24,1130.000000
2018-09-25,1125.500000
2018-09-26,1131.000000
2018-09-27,1144.000000
2018-09-28,1146.000000
2018-10-01,1127.500000
2018-10-02,1145.000000
2018-10-03,1147.000000
2018-10-04,1116.500000
2018-10-05,1119.000000
2018-10-08,1125.500000
2018-10-09,1134.000000
2018-10-10,1137.000000
2018-10-11,1124.000000
2018-10-12,1115.500000
2018-10-15,1137.000000
2018-10-16,1138.500000
2018-10-17,1132.500000
2018-10-18,1129.000000
2018-10-19,1150.000000
2018-10-22,1138.500000
2018-10-23,1129.500000
2018-10-24,1136.500000
2018-10-25,1141.500000
2018-10-26,1130.500000
2018-10-29,1152.500000
2018-10-30,1150.500000
2018-10-31,1141.500000
2018-11-01,1163.000000
2018-11-02,1154.500000
2018-11-05,1157.500000
2018-11-06,1163.000000
2018-11-07,1185.000000
2018-11-08,1182.500000
2018-11-09,1152.500000
2018-11-12,1146.000000
2018-11-13,1131.500000
2018-11-14,1191.000000
2018-11-15,1129.000000
2018-11-16,1118.000000
2018-11-19,1106.500000
2018-11-20,1122.500000
2018-11-21,1129.500000
2018-11-22,1118.000000
2018-11-23,1118.000000
2018-11-26,1120.000000
2018-11-27,1126.500000
2018-11-28,1113.500000
2018-11-29,1099.000000
2018-11-30,1095.500000
2018-12-03,1083.000000
2018-12-04,1082.000000
2018-12-05,1100.000000
2018-12-06,1072.000000
2018-12-07,1089.000000
2018-12-10,1050.000000
2018-12-11,1061.500000
2018-12-12,1079.000000
2018-12-13,1098.000000
2018-12-14,1089.500000
2018-12-17,1055.000000
2018-12-18,1041.500000
2018-12-19,1059.500000
2018-12-20,1075.000000
2018-12-21,1081.000000
2018-12-24,1080.500000
2018-12-27,1032.500000
2018-12-28,1060.500000
2018-12-31,1081.500000
2019-01-02,1069.000000
2019-01-03,1064.000000
2019-01-04,1070.000000
2019-01-07,1055.000000
2019-01-08,1086.500000
2019-01-09,1124.000000
2019-01-10,1152.000000
2019-01-11,1154.500000
2019-01-14,1148.500000
2019-01-15,1155.000000
2019-01-16,1164.500000
2019-01-17,1126.000000
2019-01-18,1133.500000
2019-01-21,1126.000000
2019-01-22,1123.000000
2019-01-23,1125.500000
2019-01-24,1129.500000
2019-01-25,1129.500000
2019-01-28,1128.000000
2019-01-29,1152.000000
2019-01-30,1158.000000
2019-01-31,1170.000000
2019-02-01,1180.500000
2019-02-04,1181.500000
2019-02-05,1196.500000
2019-02-06,1184.500000
2019-02-07,1173.500000
2019-02-08,1171.000000
2019-02-11,1174.000000
2019-02-12,1192.000000
2019-02-13,1194.000000
2019-02-14,1197.500000
2019-02-15,1198.500000
2019-02-18,1202.000000
