date,value
2017-06-27,7434.399902
2017-06-28,7387.799805
2017-06-29,7350.299805
2017-06-30,7312.700195
2017-07-03,7377.100098
2017-07-04,7357.200195
2017-07-05,7367.600098
2017-07-06,7337.299805
2017-07-07,7350.899902
2017-07-10,7370.000000
2017-07-11,7329.799805
2017-07-12,7416.899902
2017-07-13,7413.399902
2017-07-14,7378.399902
2017-07-17,7404.100098
2017-07-18,7390.200195
2017-07-19,7430.899902
2017-07-20,7487.899902
2017-07-21,7452.899902
2017-07-24,7377.700195
2017-07-25,7434.799805
2017-07-26,7452.299805
2017-07-27,7443.000000
2017-07-28,7368.399902
2017-07-31,7372.000000
2017-08-01,7423.700195
2017-08-02,7411.399902
2017-08-03,7474.799805
2017-08-04,7511.700195
2017-08-07,7531.899902
2017-08-08,7542.700195
2017-08-09,7498.100098
2017-08-10,7389.899902
2017-08-11,7310.000000
2017-08-14,7353.899902
2017-08-15,7383.899902
2017-08-16,7433.000000
2017-08-17,7387.899902
2017-08-18,7324.000000
2017-08-21,7318.899902
2017-08-22,7381.700195
2017-08-23,7382.700195
2017-08-24,7407.100098
2017-08-25,7401.500000
2017-08-29,7337.399902
2017-08-30,7365.299805
2017-08-31,7430.600098
2017-09-01,7438.500000
2017-09-04,7411.500000
2017-09-05,7372.899902
2017-09-06,7354.100098
2017-09-07,7397.000000
2017-09-08,7377.600098
2017-09-11,7413.600098
2017-09-12,7400.700195
2017-09-13,7379.700195
2017-09-14,7295.399902
2017-09-15,7215.500000
2017-09-18,7253.299805
2017-09-19,7275.299805
2017-09-20,7272.000000
2017-09-21,7263.899902
2017-09-22,7310.600098
2017-09-25,7301.299805
2017-09-26,7285.700195
2017-09-27,7313.500000
2017-09-28,7322.799805
2017-09-29,7372.799805
2017-10-02,7438.799805
2017-10-03,7468.100098
2017-10-04,7467.600098
2017-10-05,7508.000000
2017-10-06,7522.899902
2017-10-09,7507.899902
2017-10-10,7538.299805
2017-10-11,7533.799805
2017-10-12,7556.200195
2017-10-13,7535.399902
2017-10-16,7527.000000
2017-10-17,7516.200195
2017-10-18,7542.899902
2017-10-19,7523.000000
2017-10-20,7523.200195
2017-10-23,7524.500000
2017-10-24,7526.500000
2017-10-25,7447.200195
2017-10-26,7486.500000
2017-10-27,7505.000000
2017-10-30,7487.799805
2017-10-31,7493.100098
2017-11-01,7488.000000
2017-11-02,7555.299805
2017-11-03,7560.399902
2017-11-06,7562.299805
2017-11-07,7513.100098
2017-11-08,7529.700195
