date,value
2017-09-14,1598.000000
2017-09-15,1564.000000
2017-09-18,1594.000000
2017-09-19,1603.000000
2017-09-20,1599.000000
2017-09-21,1613.000000
2017-09-22,1517.000000
2017-09-25,1530.000000
2017-09-26,1537.000000
2017-09-27,1540.000000
2017-09-28,1568.000000
2017-09-29,1577.000000
2017-10-02,1586.000000
2017-10-03,1584.000000
2017-10-04,1597.000000
2017-10-05,1607.000000
2017-10-06,1615.000000
2017-10-09,1605.000000
2017-10-10,1603.000000
2017-10-11,1610.000000
2017-10-12,1590.000000
2017-10-13,1602.000000
2017-10-16,1589.000000
2017-10-17,1573.000000
2017-10-18,1573.000000
2017-10-19,1537.000000
2017-10-20,1555.000000
2017-10-23,1573.000000
2017-10-24,1560.000000
2017-10-25,1552.000000
2017-10-26,1565.000000
2017-10-27,1561.000000
2017-10-30,1572.000000
2017-10-31,1571.000000
2017-11-01,1560.000000
2017-11-02,1563.000000
2017-11-03,1589.000000
2017-11-06,1570.000000
2017-11-07,1549.000000
2017-11-08,1543.000000
2017-11-09,1520.000000
2017-11-10,1518.000000
2017-11-13,1507.000000
2017-11-14,1483.000000
2017-11-15,1485.000000
2017-11-16,1506.000000
2017-11-17,1495.000000
2017-11-20,1502.000000
2017-11-21,1502.000000
2017-11-22,1506.000000
2017-11-23,1507.000000
2017-11-24,1503.000000
2017-11-27,1494.000000
2017-11-28,1522.000000
2017-11-29,1498.000000
2017-11-30,1483.000000
2017-12-01,1460.000000
2017-12-04,1481.000000
2017-12-05,1479.000000
2017-12-06,1474.000000
2017-12-07,1456.000000
2017-12-08,1474.000000
2017-12-11,1478.000000
2017-12-12,1480.000000
2017-12-13,1466.430054
2017-12-14,1445.000000
2017-12-15,1444.000000
2017-12-18,1469.000000
2017-12-19,1479.000000
2017-12-20,1481.000000
2017-12-21,1490.000000
2017-12-22,1485.000000
2017-12-27,1492.000000
2017-12-28,1493.000000
2017-12-29,1490.000000
2018-01-02,1476.000000
2018-01-03,1500.000000
2018-01-04,1528.500000
2018-01-05,1545.000000
2018-01-08,1525.000000
2018-01-09,1542.500000
2018-01-10,1562.000000
2018-01-11,1567.500000
2018-01-12,1652.000000
2018-01-15,1673.000000
2018-01-16,1671.500000
2018-01-17,1685.000000
2018-01-18,1670.500000
2018-01-19,1673.500000
2018-01-22,1664.000000
2018-01-23,1665.500000
2018-01-24,1639.000000
2018-01-25,1616.000000
2018-01-26,1616.500000
2018-01-29,1613.500000
2018-01-30,1602.000000
2018-01-31,1598.500000
2018-02-01,1589.500000
2018-02-02,1567.500000
2018-02-05,1555.000000
2018-02-06,1510.000000
2018-02-07,1554.000000
2018-02-08,1506.000000
2018-02-09,1500.000000
2018-02-12,1523.500000
