date,value
2019-01-08,323.100006
2019-01-09,326.600006
2019-01-10,323.799988
2019-01-11,321.899994
2019-01-14,321.100006
2019-01-15,325.000000
2019-01-16,324.799988
2019-01-17,322.000000
2019-01-18,326.200012
2019-01-21,327.899994
2019-01-22,330.500000
2019-01-23,331.200012
2019-01-24,334.600006
2019-01-25,332.399994
2019-01-28,332.700012
2019-01-29,337.899994
2019-01-30,339.000000
2019-01-31,336.700012
2019-02-01,343.600006
2019-02-04,343.500000
2019-02-05,345.899994
2019-02-06,345.200012
2019-02-07,343.299988
2019-02-08,343.299988
2019-02-11,340.700012
2019-02-12,342.500000
2019-02-13,349.500000
2019-02-14,348.200012
2019-02-15,350.200012
2019-02-18,348.899994
