date,value
2017-10-12,216.350006
2017-10-13,215.649994
2017-10-16,216.000000
2017-10-17,216.149994
2017-10-18,216.800003
2017-10-19,217.050003
2017-10-20,216.850006
2017-10-23,216.199997
2017-10-24,216.199997
2017-10-25,213.600006
2017-10-26,215.149994
2017-10-27,215.600006
2017-10-30,216.149994
2017-10-31,215.600006
2017-11-01,218.949997
2017-11-02,221.300003
2017-11-03,219.350006
2017-11-06,218.850006
2017-11-07,216.649994
2017-11-08,215.899994
2017-11-09,221.800003
2017-11-10,217.649994
2017-11-13,216.000000
2017-11-14,227.050003
2017-11-15,228.350006
2017-11-16,228.449997
2017-11-17,228.699997
2017-11-20,229.500000
2017-11-21,229.750000
2017-11-22,228.750000
2017-11-23,225.399994
2017-11-24,225.500000
2017-11-27,224.600006
2017-11-28,226.449997
2017-11-29,225.250000
2017-11-30,224.300003
2017-12-01,224.000000
2017-12-04,225.550003
2017-12-05,225.250000
2017-12-06,224.800003
2017-12-07,227.850006
2017-12-08,229.399994
2017-12-11,230.500000
2017-12-12,232.350006
2017-12-13,230.899994
2017-12-14,229.699997
2017-12-15,230.000000
2017-12-18,231.350006
2017-12-19,233.050003
2017-12-20,232.000000
2017-12-21,235.449997
2017-12-22,235.899994
2017-12-27,234.199997
2017-12-28,234.300003
2017-12-29,235.000000
2018-01-02,233.800003
2018-01-03,233.449997
2018-01-04,235.300003
2018-01-05,236.800003
2018-01-08,237.649994
2018-01-09,238.000000
2018-01-10,232.600006
2018-01-11,228.449997
2018-01-12,229.350006
2018-01-15,228.000000
2018-01-16,231.050003
2018-01-17,227.649994
2018-01-18,226.000000
2018-01-19,225.800003
2018-01-22,227.350006
2018-01-23,228.350006
2018-01-24,225.300003
2018-01-25,224.399994
2018-01-26,225.600006
2018-01-29,226.350006
2018-01-30,224.399994
2018-01-31,224.600006
2018-02-01,214.399994
2018-02-02,219.500000
2018-02-05,210.699997
2018-02-06,205.300003
2018-02-07,210.000000
2018-02-08,203.649994
2018-02-09,201.800003
2018-02-12,202.199997
2018-02-13,200.600006
2018-02-14,199.740005
2018-02-15,199.860001
2018-02-16,204.649994
2018-02-19,203.550003
2018-02-20,203.000000
2018-02-21,202.399994
2018-02-22,201.850006
2018-02-23,203.850006
2018-02-26,205.550003
2018-02-27,204.800003
2018-02-28,203.750000
2018-03-01,202.350006
2018-03-02,199.020004
2018-03-05,202.300003
2018-03-06,203.399994
2018-03-07,204.500000
2018-03-08,207.600006
2018-03-09,207.000000
2018-03-12,207.199997
2018-03-13,202.899994
2018-03-14,202.399994
2018-03-15,201.399994
2018-03-16,201.500000
2018-03-19,198.639999
2018-03-20,196.740005
2018-03-21,196.820007
2018-03-22,192.360001
2018-03-23,193.619995
2018-03-26,190.899994
2018-03-27,193.839996
2018-03-28,193.880005
2018-03-29,194.220001
2018-04-03,193.899994
2018-04-04,197.220001
2018-04-05,203.649994
2018-04-06,204.000000
2018-04-09,203.649994
2018-04-10,205.600006
2018-04-11,206.300003
2018-04-12,207.350006
2018-04-13,206.850006
2018-04-16,206.600006
2018-04-17,206.500000
2018-04-18,206.800003
2018-04-19,206.649994
2018-04-20,210.000000
2018-04-23,213.949997
2018-04-24,212.399994
2018-04-25,209.050003
2018-04-26,211.800003
2018-04-27,210.550003
2018-04-30,211.600006
2018-05-01,210.500000
2018-05-02,212.649994
2018-05-03,208.949997
2018-05-04,210.500000
2018-05-08,207.550003
2018-05-09,208.699997
2018-05-10,210.100006
2018-05-11,210.100006
2018-05-14,207.199997
2018-05-15,198.380005
2018-05-16,195.759995
2018-05-17,196.039993
2018-05-18,193.179993
2018-05-21,195.279999
2018-05-22,199.139999
2018-05-23,197.419998
2018-05-24,194.860001
2018-05-25,195.039993
2018-05-29,192.800003
2018-05-30,194.880005
2018-05-31,191.820007
2018-06-01,194.919998
2018-06-04,198.000000
2018-06-05,195.139999
2018-06-06,196.619995
2018-06-07,187.520004
2018-06-08,187.479996
2018-06-11,189.240005
2018-06-12,188.500000
2018-06-13,185.600006
2018-06-14,188.059998
2018-06-15,184.800003
2018-06-18,185.100006
2018-06-19,185.839996
2018-06-20,186.240005
2018-06-21,184.399994
2018-06-22,187.279999
2018-06-25,184.179993
2018-06-26,182.580002
2018-06-27,183.740005
2018-06-28,183.559998
2018-06-29,183.820007
2018-07-02,182.639999
2018-07-03,186.000000
2018-07-04,187.800003
2018-07-05,187.639999
2018-07-06,191.000000
2018-07-09,190.080002
2018-07-10,189.000000
2018-07-11,183.139999
2018-07-12,182.559998
2018-07-13,181.500000
2018-07-16,180.860001
2018-07-17,180.000000
2018-07-18,179.899994
2018-07-19,178.240005
2018-07-20,177.639999
2018-07-23,178.000000
2018-07-24,177.660004
2018-07-25,175.100006
2018-07-26,177.100006
2018-07-27,180.000000
2018-07-30,186.500000
2018-07-31,186.000000
2018-08-01,184.360001
2018-08-02,181.300003
2018-08-03,184.800003
2018-08-06,186.119995
2018-08-07,186.500000
2018-08-08,186.720001
2018-08-09,185.360001
2018-08-10,182.520004
2018-08-13,181.020004
2018-08-14,178.779999
2018-08-15,175.020004
2018-08-16,177.000000
2018-08-17,175.779999
2018-08-20,176.600006
2018-08-21,176.139999
2018-08-22,175.699997
2018-08-23,175.940002
2018-08-24,175.279999
2018-08-28,175.199997
2018-08-29,172.940002
2018-08-30,167.520004
2018-08-31,164.500000
