date,value
2017-12-01,4784.500000
2017-12-04,4795.500000
2017-12-05,4850.000000
2017-12-06,5028.000000
2017-12-07,4958.500000
2017-12-08,4939.000000
2017-12-11,5002.000000
2017-12-12,5044.000000
2017-12-13,5045.149902
2017-12-14,4924.500000
2017-12-15,4967.000000
2017-12-18,4960.000000
2017-12-19,4995.000000
2017-12-20,4920.000000
2017-12-21,5013.000000
2017-12-22,4970.000000
2017-12-27,5005.000000
2017-12-28,4955.500000
2017-12-29,5018.000000
2018-01-02,4940.000000
2018-01-03,4936.500000
2018-01-04,4914.500000
2018-01-05,4970.000000
2018-01-08,4925.000000
2018-01-09,4959.500000
2018-01-10,4965.000000
2018-01-11,5050.000000
2018-01-12,4968.000000
2018-01-15,5015.000000
2018-01-16,5033.000000
2018-01-17,5003.000000
2018-01-18,4950.000000
2018-01-19,5062.000000
2018-01-22,5042.000000
2018-01-23,5100.000000
2018-01-24,4976.000000
2018-01-25,4870.000000
2018-01-26,4939.000000
2018-01-29,4875.000000
2018-01-30,4831.500000
2018-01-31,4819.000000
2018-02-01,4824.000000
2018-02-02,4760.000000
2018-02-05,4632.500000
2018-02-06,4519.500000
2018-02-07,4645.000000
2018-02-08,4497.500000
2018-02-09,4412.500000
2018-02-12,4465.000000
2018-02-13,4381.500000
2018-02-14,4440.000000
2018-02-15,4423.500000
2018-02-16,4451.500000
2018-02-19,4440.000000
2018-02-20,4493.000000
2018-02-21,4450.000000
2018-02-22,4354.500000
2018-02-23,4460.000000
2018-02-26,4464.500000
2018-02-27,4397.500000
2018-02-28,4295.500000
2018-03-01,4271.500000
2018-03-02,4220.000000
2018-03-05,4221.000000
2018-03-06,4195.000000
2018-03-07,4200.000000
2018-03-08,4261.500000
2018-03-09,4273.500000
2018-03-12,4255.000000
2018-03-13,4166.000000
2018-03-14,4234.000000
2018-03-15,4220.000000
2018-03-16,4183.500000
2018-03-19,4030.000000
2018-03-20,3988.000000
2018-03-21,3874.500000
2018-03-22,3885.000000
2018-03-23,3921.500000
2018-03-26,3900.000000
2018-03-27,3946.000000
2018-03-28,4084.000000
2018-03-29,4131.000000
2018-04-03,4150.000000
2018-04-04,4212.500000
2018-04-05,4286.000000
2018-04-06,4311.000000
2018-04-09,4308.500000
2018-04-10,4260.500000
2018-04-11,4220.000000
2018-04-12,4174.000000
2018-04-13,4119.000000
2018-04-16,4043.000000
2018-04-17,3965.500000
2018-04-18,3859.500000
2018-04-19,3650.000000
2018-04-20,3700.000000
2018-04-23,3754.500000
2018-04-24,3744.000000
2018-04-25,3850.000000
2018-04-26,3965.500000
2018-04-27,4030.500000
2018-04-30,3999.000000
2018-05-01,3900.000000
2018-05-02,3919.500000
2018-05-03,3898.000000
2018-05-04,3888.000000
2018-05-08,3809.000000
2018-05-09,3909.000000
2018-05-10,3915.000000
2018-05-11,3860.000000
2018-05-14,3811.000000
2018-05-15,3826.500000
2018-05-16,3840.000000
2018-05-17,3815.000000
2018-05-18,3800.000000
2018-05-21,3764.500000
2018-05-22,3762.500000
2018-05-23,3764.000000
2018-05-24,3800.000000
2018-05-25,3869.000000
2018-05-29,3789.000000
2018-05-30,3809.000000
2018-05-31,3869.000000
2018-06-01,3825.500000
2018-06-04,3810.500000
2018-06-05,3740.000000
2018-06-06,3703.000000
2018-06-07,3645.000000
2018-06-08,3656.000000
2018-06-11,3746.500000
2018-06-12,3680.000000
2018-06-13,3716.000000
2018-06-14,3734.500000
2018-06-15,3694.000000
2018-06-18,3635.000000
2018-06-19,3691.000000
2018-06-20,3779.000000
2018-06-21,3839.000000
2018-06-22,3911.000000
2018-06-25,3803.000000
2018-06-26,3756.000000
2018-06-27,3782.000000
2018-06-28,3877.000000
2018-06-29,3830.000000
2018-07-02,3820.000000
2018-07-03,3910.000000
2018-07-04,3931.500000
2018-07-05,3900.000000
2018-07-06,3903.500000
2018-07-09,3959.500000
2018-07-10,3931.500000
2018-07-11,3880.000000
2018-07-12,3927.000000
2018-07-13,3925.500000
2018-07-16,3875.320068
2018-07-17,3820.500000
2018-07-18,3838.000000
2018-07-19,3862.000000
2018-07-20,3960.000000
2018-07-23,3921.500000
2018-07-24,3949.500000
2018-07-25,3973.000000
2018-07-26,4177.000000
2018-07-27,4115.000000
2018-07-30,4152.500000
2018-07-31,4201.000000
2018-08-01,4181.500000
2018-08-02,4150.000000
2018-08-03,4189.500000
2018-08-06,4172.500000
2018-08-07,4170.500000
2018-08-08,4212.000000
2018-08-09,4194.000000
2018-08-10,4154.500000
2018-08-13,4149.000000
2018-08-14,4172.000000
2018-08-15,4088.000000
2018-08-16,4158.000000
2018-08-17,4203.000000
2018-08-20,4222.500000
2018-08-21,4122.500000
2018-08-22,4086.500000
2018-08-23,4047.500000
2018-08-24,3909.000000
2018-08-28,3892.000000
2018-08-29,3837.000000
2018-08-30,3778.500000
2018-08-31,3721.500000
2018-09-03,3729.000000
2018-09-04,3743.000000
2018-09-05,3712.500000
2018-09-06,3682.500000
2018-09-07,3685.000000
2018-09-10,3653.500000
2018-09-11,3554.500000
2018-09-12,3763.000000
2018-09-13,3691.500000
2018-09-14,3659.500000
2018-09-17,3669.000000
2018-09-18,3600.000000
2018-09-19,3560.000000
2018-09-20,3521.000000
2018-09-21,3617.000000
2018-09-24,3544.000000
2018-09-25,3540.000000
2018-09-26,3552.000000
2018-09-27,3614.500000
2018-09-28,3584.500000
2018-10-01,3503.000000
2018-10-02,3557.000000
2018-10-03,3570.000000
2018-10-04,3450.000000
2018-10-05,3424.500000
2018-10-08,3422.000000
2018-10-09,3417.500000
2018-10-10,3450.000000
2018-10-11,3405.000000
2018-10-12,3272.000000
2018-10-15,3331.000000
2018-10-16,3176.500000
2018-10-17,3284.000000
2018-10-18,3275.000000
2018-10-19,3299.500000
2018-10-22,3362.000000
2018-10-23,3504.500000
2018-10-24,3527.500000
2018-10-25,3608.000000
2018-10-26,3619.000000
2018-10-29,3549.000000
2018-10-30,3448.000000
2018-10-31,3393.500000
2018-11-01,3417.500000
2018-11-02,3342.500000
2018-11-05,3407.000000
2018-11-06,3343.000000
2018-11-07,3426.000000
2018-11-08,3371.500000
2018-11-09,3314.500000
2018-11-12,2962.500000
2018-11-13,2836.500000
2018-11-14,2818.000000
2018-11-15,2775.000000
2018-11-16,2707.000000
2018-11-19,2722.000000
2018-11-20,2726.500000
2018-11-21,2723.000000
2018-11-22,2670.000000
2018-11-23,2731.500000
2018-11-26,2717.000000
2018-11-27,2724.500000
2018-11-28,2737.000000
2018-11-29,2781.000000
2018-11-30,2750.000000
2018-12-03,2783.000000
2018-12-04,2747.000000
2018-12-05,2727.000000
2018-12-06,2680.500000
2018-12-07,2663.500000
2018-12-10,2721.000000
2018-12-11,2725.000000
2018-12-12,2739.500000
2018-12-13,2701.500000
2018-12-14,2660.000000
2018-12-17,2628.000000
2018-12-18,2574.000000
2018-12-19,2550.500000
2018-12-20,2553.000000
2018-12-21,2533.000000
2018-12-24,2519.000000
2018-12-27,2462.500000
2018-12-28,2569.000000
2018-12-31,2500.000000
2019-01-02,2479.000000
2019-01-03,2485.000000
2019-01-04,2583.000000
2019-01-07,2474.500000
2019-01-08,2506.500000
2019-01-09,2497.000000
2019-01-10,2505.000000
2019-01-11,2547.000000
2019-01-14,2500.000000
2019-01-15,2504.000000
2019-01-16,2472.000000
2019-01-17,2512.500000
2019-01-18,2541.500000
2019-01-21,2565.000000
2019-01-22,2529.500000
2019-01-23,2482.000000
2019-01-24,2425.000000
2019-01-25,2392.000000
2019-01-28,2375.000000
2019-01-29,2510.000000
2019-01-30,2632.000000
2019-01-31,2687.000000
2019-02-01,2710.000000
2019-02-04,2680.500000
2019-02-05,2780.500000
2019-02-06,2733.500000
2019-02-07,2737.000000
2019-02-08,2689.000000
2019-02-11,2751.000000
2019-02-12,2748.000000
2019-02-13,2813.000000
2019-02-14,2823.500000
2019-02-15,2859.000000
2019-02-18,2818.000000
