date,value
2018-05-15,1741.000000
2018-05-16,1735.000000
2018-05-17,1751.500000
2018-05-18,1744.500000
2018-05-21,1763.500000
2018-05-22,1780.500000
2018-05-23,1736.000000
2018-05-24,1717.500000
2018-05-25,1731.000000
2018-05-29,1720.000000
2018-05-30,1710.000000
2018-05-31,1709.000000
2018-06-01,1713.500000
2018-06-04,1778.500000
2018-06-05,1734.500000
2018-06-06,1737.000000
2018-06-07,1736.500000
2018-06-08,1713.500000
2018-06-11,1745.000000
2018-06-12,1752.500000
2018-06-13,1782.500000
2018-06-14,1796.000000
2018-06-15,1754.500000
2018-06-18,1765.000000
2018-06-19,1770.000000
2018-06-20,1796.000000
2018-06-21,1784.000000
2018-06-22,1790.500000
2018-06-25,1724.000000
2018-06-26,1702.500000
2018-06-27,1689.000000
2018-06-28,1670.000000
2018-06-29,1673.000000
2018-07-02,1635.500000
2018-07-03,1641.000000
2018-07-04,1636.000000
2018-07-05,1623.000000
2018-07-06,1616.000000
2018-07-09,1630.000000
2018-07-10,1611.000000
2018-07-11,1578.000000
2018-07-12,1619.500000
2018-07-13,1630.000000
2018-07-16,1638.500000
2018-07-17,1653.000000
2018-07-18,1688.500000
2018-07-19,1642.000000
2018-07-20,1615.000000
2018-07-23,1588.000000
2018-07-24,1586.000000
2018-07-25,1584.000000
2018-07-26,1603.500000
2018-07-27,1616.000000
2018-07-30,1598.000000
2018-07-31,1619.000000
2018-08-01,1589.500000
2018-08-02,1530.000000
2018-08-03,1549.500000
2018-08-06,1553.500000
2018-08-07,1558.500000
2018-08-08,1579.000000
2018-08-09,1569.500000
2018-08-10,1550.500000
2018-08-13,1552.000000
2018-08-14,1549.500000
2018-08-15,1550.000000
2018-08-16,1573.000000
2018-08-17,1574.500000
2018-08-20,1607.000000
2018-08-21,1612.000000
2018-08-22,1554.500000
2018-08-23,1562.500000
2018-08-24,1566.500000
2018-08-28,1569.000000
2018-08-29,1552.500000
2018-08-30,1528.500000
2018-08-31,1525.000000
2018-09-03,1538.000000
2018-09-04,1508.000000
2018-09-05,1495.000000
2018-09-06,1461.000000
2018-09-07,1440.000000
2018-09-10,1419.000000
2018-09-11,1394.000000
2018-09-12,1415.000000
2018-09-13,1419.500000
2018-09-14,1421.000000
2018-09-17,1438.500000
2018-09-18,1422.000000
2018-09-19,1425.000000
2018-09-20,1423.000000
2018-09-21,1394.500000
2018-09-24,1381.000000
2018-09-25,1333.500000
2018-09-26,1361.500000
2018-09-27,1325.500000
2018-09-28,1314.000000
2018-10-01,1222.000000
2018-10-02,1205.500000
2018-10-03,1217.500000
2018-10-04,1195.000000
2018-10-05,1208.500000
2018-10-08,1213.000000
2018-10-09,1211.500000
2018-10-10,1197.500000
2018-10-11,1178.000000
2018-10-12,1200.000000
2018-10-15,1187.500000
2018-10-16,1210.500000
2018-10-17,1150.500000
2018-10-18,1140.000000
2018-10-19,1068.000000
2018-10-22,1104.000000
2018-10-23,1132.500000
2018-10-24,1141.000000
2018-10-25,1169.500000
2018-10-26,1168.000000
2018-10-29,1170.000000
2018-10-30,1177.000000
2018-10-31,1200.000000
2018-11-01,1238.500000
2018-11-02,1248.500000
2018-11-05,1224.500000
2018-11-06,1209.000000
2018-11-07,1238.500000
2018-11-08,1228.000000
2018-11-09,1254.000000
2018-11-12,1215.000000
2018-11-13,1247.000000
2018-11-14,1250.000000
2018-11-15,1167.000000
2018-11-16,1162.000000
2018-11-19,1175.000000
2018-11-20,1110.500000
2018-11-21,1134.500000
2018-11-22,1160.000000
2018-11-23,1207.000000
2018-11-26,1238.000000
2018-11-27,1219.000000
2018-11-28,1159.500000
2018-11-29,1143.500000
2018-11-30,1112.500000
2018-12-03,1114.500000
2018-12-04,1095.000000
2018-12-05,1122.000000
2018-12-06,1106.000000
2018-12-07,1111.500000
2018-12-10,1054.000000
2018-12-11,1065.000000
2018-12-12,1075.500000
2018-12-13,1099.000000
2018-12-14,1102.000000
2018-12-17,1051.500000
2018-12-18,1078.000000
2018-12-19,1075.000000
2018-12-20,1090.500000
2018-12-21,1093.000000
2018-12-24,1099.000000
2018-12-27,1071.500000
2018-12-28,1111.500000
2018-12-31,1105.000000
2019-01-02,1102.000000
2019-01-03,1086.000000
2019-01-04,1107.000000
2019-01-07,1100.000000
2019-01-08,1147.500000
2019-01-09,1149.500000
2019-01-10,1142.000000
2019-01-11,1165.000000
2019-01-14,1178.000000
2019-01-15,1170.000000
2019-01-16,1193.000000
2019-01-17,1169.000000
2019-01-18,1172.000000
2019-01-21,1161.500000
2019-01-22,1234.500000
2019-01-23,1280.000000
2019-01-24,1254.500000
2019-01-25,1292.500000
2019-01-28,1293.000000
2019-01-29,1277.500000
2019-01-30,1290.000000
2019-01-31,1264.000000
2019-02-01,1272.000000
2019-02-04,1272.500000
2019-02-05,1298.500000
2019-02-06,1320.000000
2019-02-07,1301.500000
2019-02-08,1281.500000
2019-02-11,1287.000000
2019-02-12,1265.500000
2019-02-13,1282.000000
2019-02-14,1267.000000
2019-02-15,1278.500000
2019-02-18,1282.500000
