date,value
2018-11-26,323.500000
2018-11-27,327.899994
2018-11-28,331.299988
2018-11-29,336.000000
2018-11-30,330.000000
2018-12-03,337.500000
2018-12-04,336.899994
2018-12-05,327.000000
2018-12-06,315.899994
2018-12-07,319.000000
2018-12-10,316.100006
2018-12-11,321.500000
2018-12-12,327.899994
2018-12-13,330.500000
2018-12-14,332.000000
2018-12-17,330.899994
2018-12-18,328.100006
2018-12-19,330.600006
2018-12-20,326.799988
2018-12-21,325.600006
2018-12-24,329.000000
2018-12-27,319.000000
2018-12-28,327.000000
2018-12-31,337.200012
2019-01-02,331.299988
2019-01-03,324.100006
2019-01-04,334.899994
2019-01-07,338.299988
2019-01-08,344.500000
2019-01-09,348.899994
2019-01-10,354.200012
2019-01-11,346.100006
2019-01-14,342.000000
2019-01-15,342.200012
2019-01-16,345.399994
2019-01-17,344.100006
2019-01-18,355.399994
2019-01-21,347.899994
2019-01-22,349.299988
2019-01-23,340.799988
2019-01-24,334.100006
2019-01-25,333.799988
2019-01-28,332.100006
2019-01-29,334.000000
2019-01-30,334.200012
2019-01-31,337.000000
2019-02-01,340.399994
2019-02-04,349.500000
2019-02-05,356.399994
2019-02-06,357.399994
2019-02-07,355.000000
2019-02-08,353.100006
2019-02-11,354.700012
2019-02-12,352.000000
2019-02-13,351.500000
2019-02-14,353.500000
2019-02-15,352.500000
2019-02-18,353.899994
