date,value
2017-08-17,4.174210
2017-08-18,4.172810
2017-08-21,4.163610
2017-08-22,4.225670
2017-08-23,4.258440
2017-08-24,4.262180
2017-08-25,4.233410
2017-08-29,4.237000
2017-08-30,4.274000
2017-08-31,4.297100
2017-09-01,4.275220
2017-09-04,4.280680
2017-09-05,4.221080
2017-09-06,4.215640
2017-09-07,4.232470
2017-09-08,4.190190
2017-09-11,4.249850
2017-09-12,4.261350
2017-09-13,4.279050
2017-09-14,4.245660
2017-09-15,4.176860
2017-09-18,4.214420
2017-09-19,4.217000
2017-09-20,4.201970
2017-09-21,4.188130
2017-09-22,4.179540
2017-09-25,4.132960
2017-09-26,4.119600
2017-09-27,4.142320
2017-09-28,4.143630
2017-09-29,4.200000
2017-10-02,4.245980
2017-10-03,4.276950
2017-10-04,4.288040
2017-10-05,4.315000
2017-10-06,4.395120
2017-10-09,4.368820
2017-10-10,4.383630
2017-10-11,4.406840
2017-10-12,4.408020
2017-10-13,4.357000
2017-10-16,4.398070
2017-10-17,4.387000
2017-10-18,4.380000
2017-10-19,4.380060
2017-10-20,4.374770
2017-10-23,4.344490
2017-10-24,4.359440
2017-10-25,4.295000
2017-10-26,4.337200
2017-10-27,4.403840
2017-10-30,4.402200
2017-10-31,4.437000
2017-11-01,4.437000
2017-11-02,4.456410
2017-11-03,4.564000
2017-11-06,4.498540
2017-11-07,4.491820
2017-11-08,4.482290
2017-11-09,4.452020
2017-11-10,4.404310
2017-11-13,4.555000
2017-11-14,4.436920
2017-11-15,4.401810
2017-11-16,4.446600
2017-11-17,4.457990
2017-11-20,4.463140
2017-11-21,4.617000
2017-11-22,4.529000
2017-11-23,4.517570
2017-11-24,4.532010
2017-11-27,4.536480
2017-11-28,4.578490
2017-11-29,4.436720
2017-11-30,4.366800
2017-12-01,4.333600
2017-12-04,4.292080
2017-12-05,4.265330
2017-12-06,4.305770
2017-12-07,4.323930
2017-12-08,4.386040
2017-12-11,4.431600
2017-12-12,4.432270
2017-12-13,4.414930
2017-12-14,4.373490
2017-12-15,4.427370
2017-12-18,4.433250
2017-12-19,4.430000
2017-12-20,4.395000
2017-12-21,4.437960
2017-12-22,4.436900
2017-12-27,4.411790
2017-12-28,4.406270
2017-12-29,4.354400
2018-01-02,4.411300
2018-01-03,4.479310
2018-01-04,4.515340
2018-01-05,4.620000
2018-01-08,4.563810
2018-01-09,4.622190
2018-01-10,4.680000
2018-01-11,4.682000
2018-01-12,4.680000
2018-01-15,4.656000
2018-01-16,4.686000
2018-01-17,4.636000
2018-01-18,4.660000
2018-01-19,4.702000
2018-01-22,4.621790
2018-01-23,4.683370
2018-01-24,4.617700
2018-01-25,4.592320
2018-01-26,4.687100
2018-01-29,4.699170
2018-01-30,4.661580
2018-01-31,4.659000
2018-02-01,4.588100
2018-02-02,4.560000
2018-02-05,4.442000
2018-02-06,4.222000
2018-02-07,4.500000
2018-02-08,4.334000
2018-02-09,4.280000
2018-02-12,4.398000
2018-02-13,4.410000
2018-02-14,4.434000
2018-02-15,4.586400
2018-02-16,4.597640
2018-02-19,4.611340
2018-02-20,4.610270
2018-02-21,4.645080
2018-02-22,4.667730
2018-02-23,4.687760
2018-02-26,4.743720
2018-02-27,4.683250
2018-02-28,4.681500
2018-03-01,4.650750
2018-03-02,4.620450
2018-03-05,4.625950
2018-03-06,4.640000
2018-03-07,4.654000
2018-03-08,4.726000
2018-03-09,4.736000
2018-03-12,4.778000
2018-03-13,4.726000
2018-03-14,4.720000
2018-03-15,4.720000
2018-03-16,4.700000
2018-03-19,4.702410
2018-03-20,4.733140
2018-03-21,4.704800
2018-03-22,4.569210
2018-03-23,4.451480
2018-03-26,4.400000
2018-03-27,4.484990
2018-03-28,4.396360
2018-03-29,4.441030
2018-04-03,4.385520
2018-04-04,4.391650
2018-04-05,4.465360
2018-04-06,4.373070
2018-04-09,4.346000
2018-04-10,4.430000
2018-04-11,4.482000
2018-04-12,4.447300
2018-04-13,4.424990
2018-04-16,4.454000
2018-04-17,4.443000
2018-04-18,4.610000
2018-04-19,4.612000
2018-04-20,4.525310
2018-04-23,4.630000
2018-04-24,4.600000
2018-04-25,4.447780
2018-04-26,4.502840
2018-04-27,4.617340
2018-04-30,4.746000
2018-05-01,4.786000
2018-05-02,4.693690
2018-05-03,4.818000
2018-05-04,4.759930
2018-05-08,4.962000
2018-05-09,4.867870
2018-05-10,4.950380
2018-05-11,5.085000
2018-05-14,5.085000
2018-05-15,4.864910
2018-05-16,5.065000
2018-05-17,4.910610
2018-05-18,4.882790
