date,value
2017-10-05,2722.000000
2017-10-06,2838.000000
2017-10-09,2835.000000
2017-10-10,2834.000000
2017-10-11,2928.000000
2017-10-12,2952.000000
2017-10-13,2915.000000
2017-10-16,2896.000000
2017-10-17,2843.000000
2017-10-18,2850.000000
2017-10-19,2830.000000
2017-10-20,2908.000000
2017-10-23,2901.000000
2017-10-24,2890.000000
2017-10-25,2935.000000
2017-10-26,2885.000000
2017-10-27,2886.000000
2017-10-30,2877.000000
2017-10-31,2892.000000
2017-11-01,2895.000000
2017-11-02,2962.000000
2017-11-03,3089.000000
2017-11-06,3165.000000
2017-11-07,3199.000000
2017-11-08,3059.000000
2017-11-09,2973.000000
2017-11-10,2918.000000
2017-11-13,2800.000000
2017-11-14,2853.000000
2017-11-15,2750.000000
2017-11-16,2718.000000
2017-11-17,2700.000000
2017-11-20,2730.000000
2017-11-21,2847.000000
2017-11-22,2880.000000
2017-11-23,2868.000000
2017-11-24,2860.000000
2017-11-27,2869.000000
2017-11-28,2905.000000
2017-11-29,2890.000000
2017-11-30,2849.000000
2017-12-01,2848.000000
2017-12-04,2818.000000
2017-12-05,2800.000000
2017-12-06,2837.000000
2017-12-07,2849.000000
2017-12-08,2902.000000
2017-12-11,2878.000000
2017-12-12,2898.000000
2017-12-13,2900.000000
2017-12-14,2868.000000
2017-12-15,2800.000000
2017-12-18,2870.000000
2017-12-19,2852.000000
2017-12-20,2738.000000
2017-12-21,2817.000000
2017-12-22,2816.000000
2017-12-27,2903.000000
2017-12-28,2839.000000
2017-12-29,2885.000000
2018-01-02,2868.000000
2018-01-03,2920.000000
2018-01-04,3080.000000
2018-01-05,3138.000000
2018-01-08,3166.000000
2018-01-09,3216.000000
2018-01-10,3202.000000
2018-01-11,3164.000000
2018-01-12,3102.000000
2018-01-15,3032.000000
2018-01-16,3102.000000
2018-01-17,3152.000000
2018-01-18,3198.000000
2018-01-19,3280.000000
2018-01-22,3360.000000
2018-01-23,3460.000000
2018-01-24,3380.000000
2018-01-25,3380.000000
2018-01-26,3360.000000
2018-01-29,3350.000000
2018-01-30,3340.000000
2018-01-31,3338.000000
2018-02-01,3274.000000
2018-02-02,3256.000000
2018-02-05,3208.000000
2018-02-06,3162.000000
2018-02-07,3226.000000
2018-02-08,3210.000000
2018-02-09,3110.000000
2018-02-12,3246.000000
2018-02-13,3268.000000
2018-02-14,3256.000000
2018-02-15,3278.000000
2018-02-16,3424.000000
2018-02-19,3366.000000
2018-02-20,3370.000000
2018-02-21,3400.000000
2018-02-22,3510.000000
2018-02-23,3498.000000
2018-02-26,3524.000000
2018-02-27,3516.000000
2018-02-28,3434.000000
2018-03-01,3386.000000
2018-03-02,3332.000000
2018-03-05,3334.000000
2018-03-06,3358.000000
2018-03-07,3274.000000
2018-03-08,3362.000000
2018-03-09,3514.000000
2018-03-12,3438.000000
2018-03-13,3366.000000
2018-03-14,3352.000000
2018-03-15,3400.000000
2018-03-16,3448.000000
2018-03-19,3388.000000
2018-03-20,3408.000000
2018-03-21,3436.000000
2018-03-22,3340.000000
2018-03-23,3352.000000
2018-03-26,3338.000000
2018-03-27,3418.000000
2018-03-28,3400.000000
2018-03-29,3400.000000
2018-04-03,3412.000000
2018-04-04,3338.000000
2018-04-05,3430.000000
2018-04-06,3398.000000
2018-04-09,3430.000000
2018-04-10,3432.000000
2018-04-11,3372.000000
2018-04-12,3370.000000
2018-04-13,3410.000000
2018-04-16,3390.000000
2018-04-17,3430.000000
2018-04-18,3500.000000
2018-04-19,3596.000000
2018-04-20,3688.000000
2018-04-23,3560.000000
2018-04-24,3532.000000
2018-04-25,3502.000000
2018-04-26,3582.000000
2018-04-27,3600.000000
2018-04-30,3568.000000
2018-05-01,3600.000000
2018-05-02,3622.000000
2018-05-03,3512.000000
2018-05-04,3544.000000
2018-05-08,3564.000000
2018-05-09,3518.000000
2018-05-10,3576.000000
2018-05-11,3576.000000
2018-05-14,3592.000000
