date,value
2017-11-24,5845.000000
2017-11-27,5855.000000
2017-11-28,5920.000000
2017-11-29,5770.000000
2017-11-30,5765.000000
2017-12-01,5675.000000
2017-12-04,5700.000000
2017-12-05,5665.000000
2017-12-06,5690.000000
2017-12-07,5605.000000
2017-12-08,5565.000000
2017-12-11,5555.000000
2017-12-12,5520.000000
2017-12-13,5510.000000
2017-12-14,5495.000000
2017-12-15,5440.000000
2017-12-18,5500.000000
2017-12-19,5525.000000
2017-12-20,5470.000000
2017-12-21,5525.000000
2017-12-22,5565.000000
2017-12-27,5615.000000
2017-12-28,5605.000000
2017-12-29,5620.000000
2018-01-02,5615.000000
2018-01-03,5605.000000
2018-01-04,5615.000000
2018-01-05,5685.000000
2018-01-08,5680.000000
2018-01-09,5675.000000
2018-01-10,5670.000000
2018-01-11,5660.000000
2018-01-12,5705.000000
2018-01-15,5685.000000
2018-01-16,5775.000000
2018-01-17,5760.000000
2018-01-18,5755.000000
2018-01-19,5800.000000
2018-01-22,5705.000000
2018-01-23,5740.000000
2018-01-24,5670.000000
2018-01-25,5650.000000
2018-01-26,5690.000000
2018-01-29,5680.000000
2018-01-30,5705.000000
2018-01-31,5675.000000
2018-02-01,5700.000000
2018-02-02,5645.000000
2018-02-05,5595.000000
2018-02-06,5485.000000
2018-02-07,5655.000000
2018-02-08,5475.000000
2018-02-09,5410.000000
2018-02-12,5500.000000
2018-02-13,5455.000000
2018-02-14,5490.000000
2018-02-15,5585.000000
2018-02-16,5610.000000
2018-02-19,5555.000000
2018-02-20,5590.000000
2018-02-21,5600.000000
2018-02-22,5625.000000
2018-02-23,5640.000000
2018-02-26,5650.000000
2018-02-27,5740.000000
2018-02-28,5710.000000
2018-03-01,5675.000000
2018-03-02,5565.000000
2018-03-05,5560.000000
2018-03-06,5585.000000
2018-03-07,5610.000000
2018-03-08,5725.000000
2018-03-09,5780.000000
2018-03-12,5780.000000
2018-03-13,5755.000000
2018-03-14,5745.000000
2018-03-15,6090.000000
2018-03-16,5990.000000
2018-03-19,5880.000000
2018-03-20,5860.000000
2018-03-21,5850.000000
2018-03-22,5770.000000
2018-03-23,5735.000000
2018-03-26,5675.000000
2018-03-27,5700.000000
2018-03-28,5720.000000
2018-03-29,5755.000000
2018-04-03,5650.000000
2018-04-04,5560.000000
2018-04-05,5695.000000
2018-04-06,5645.000000
2018-04-09,5660.000000
2018-04-10,5700.000000
2018-04-11,5695.000000
2018-04-12,5720.000000
2018-04-13,5740.000000
2018-04-16,5720.000000
2018-04-17,5700.000000
2018-04-18,5725.000000
2018-04-19,5775.000000
2018-04-20,5805.000000
2018-04-23,5795.000000
2018-04-24,5715.000000
2018-04-25,5665.000000
2018-04-26,5645.000000
2018-04-27,5715.000000
2018-04-30,5765.000000
2018-05-01,5790.000000
2018-05-02,5800.000000
2018-05-03,5755.000000
2018-05-04,5830.000000
2018-05-08,5930.000000
2018-05-09,5905.000000
2018-05-10,5985.000000
2018-05-11,5985.000000
2018-05-14,5980.000000
2018-05-15,5985.000000
2018-05-16,6080.000000
2018-05-17,6085.000000
2018-05-18,6110.000000
2018-05-21,6155.000000
2018-05-22,6180.000000
2018-05-23,6140.000000
2018-05-24,6130.000000
2018-05-25,6210.000000
2018-05-29,6175.000000
2018-05-30,6155.000000
2018-05-31,6180.000000
2018-06-01,6225.000000
2018-06-04,6260.000000
2018-06-05,6320.000000
2018-06-06,6360.000000
2018-06-07,6400.000000
2018-06-08,6375.000000
2018-06-11,6405.000000
2018-06-12,6415.000000
2018-06-13,6445.000000
2018-06-14,6425.000000
2018-06-15,6495.000000
2018-06-18,6460.000000
2018-06-19,6400.000000
2018-06-20,6425.000000
2018-06-21,6425.000000
2018-06-22,6440.000000
2018-06-25,6440.000000
2018-06-26,6450.000000
2018-06-27,6525.000000
2018-06-28,6525.000000
2018-06-29,6520.000000
2018-07-02,6455.000000
2018-07-03,6445.000000
2018-07-04,6340.000000
2018-07-05,6375.000000
2018-07-06,6375.000000
2018-07-09,6385.000000
2018-07-10,6540.000000
2018-07-11,6550.000000
2018-07-12,6585.000000
2018-07-13,6750.000000
2018-07-16,6750.000000
