date,value
2018-09-18,3030.000000
2018-09-19,3066.000000
2018-09-20,3099.000000
2018-09-21,3127.000000
2018-09-24,3100.000000
2018-09-25,3111.000000
2018-09-26,3112.000000
2018-09-27,3120.000000
2018-09-28,3095.000000
2018-10-01,3022.000000
2018-10-02,2980.000000
2018-10-03,3065.000000
2018-10-04,3079.000000
2018-10-05,3000.000000
2018-10-08,2977.000000
2018-10-09,3043.000000
2018-10-10,3005.000000
2018-10-11,2882.000000
2018-10-12,2841.000000
2018-10-15,2791.000000
2018-10-16,2827.000000
2018-10-17,2841.000000
2018-10-18,2848.000000
2018-10-19,2796.000000
2018-10-22,2765.000000
2018-10-23,2648.000000
2018-10-24,2608.000000
2018-10-25,2661.000000
2018-10-26,2609.000000
2018-10-29,2630.000000
2018-10-30,2638.000000
2018-10-31,2680.000000
2018-11-01,2669.000000
2018-11-02,2681.000000
2018-11-05,2629.000000
2018-11-06,2598.000000
2018-11-07,2587.000000
2018-11-08,2601.000000
2018-11-09,2607.000000
2018-11-12,2556.000000
2018-11-13,2603.000000
2018-11-14,2585.000000
2018-11-15,2529.000000
2018-11-16,2540.000000
2018-11-19,2488.000000
2018-11-20,2450.000000
2018-11-21,2496.000000
2018-11-22,2482.000000
2018-11-23,2533.000000
2018-11-26,2596.000000
2018-11-27,2586.000000
2018-11-28,2577.000000
2018-11-29,2590.000000
2018-11-30,2527.000000
2018-12-03,2590.000000
2018-12-04,2545.000000
2018-12-05,2509.000000
2018-12-06,2357.000000
2018-12-07,2375.000000
2018-12-10,2334.000000
2018-12-11,2335.000000
2018-12-12,2387.000000
2018-12-13,2385.000000
2018-12-14,2389.000000
2018-12-17,2366.000000
2018-12-18,2385.000000
2018-12-19,2402.000000
2018-12-20,2408.000000
2018-12-21,2445.000000
2018-12-24,2438.000000
2018-12-27,2395.000000
2018-12-28,2463.000000
2018-12-31,2443.000000
2019-01-02,2473.000000
2019-01-03,2439.000000
2019-01-04,2592.000000
2019-01-07,2564.000000
2019-01-08,2612.000000
2019-01-09,2650.000000
2019-01-10,2646.000000
2019-01-11,2634.000000
2019-01-14,2598.000000
2019-01-15,2564.000000
2019-01-16,2571.000000
2019-01-17,2558.000000
2019-01-18,2642.000000
2019-01-21,2655.000000
2019-01-22,2608.000000
2019-01-23,2581.000000
2019-01-24,2615.000000
2019-01-25,2587.000000
2019-01-28,2595.000000
2019-01-29,2623.000000
2019-01-30,2647.000000
2019-01-31,2611.000000
2019-02-01,2650.000000
2019-02-04,2660.000000
2019-02-05,2712.000000
2019-02-06,2707.000000
2019-02-07,2649.000000
2019-02-08,2591.000000
2019-02-11,2658.000000
2019-02-12,2693.000000
2019-02-13,2704.000000
2019-02-14,2694.000000
2019-02-15,2698.000000
2019-02-18,2697.000000
